ts_id,segment
72,3685 3318
73,1 1125
73,1126 1890
74,1 1342
74,1343 245
74,1588 1595
74,3183 1982
74,5165 3494
74,8659 599
74,9258 1318
74,10576 2369
74,12945 1859
74,14804 2482
74,17286 961
74,18247 549
74,18796 1946
74,20742 1643
74,22385 1012
74,23397 433
75,1 2168
76,1 1689
76,1690 1740
76,3430 1068
77,1 1578
77,1579 2893
78,1 30447
78,30448 1195
78,31643 8071
79,1 984
79,985 512
79,1497 732
79,2229 1358
79,3587 1005
79,4592 393
80,1 5293
80,5294 582
80,5876 499
81,1 1309
81,1310 1550
82,1 1338
82,1339 1141
82,2480 389
82,2869 2124
82,4993 1378
82,6371 1277
82,7648 2461
82,10109 1120
83,1 774
83,775 308
83,1083 552
83,1635 1174
83,2809 657
83,3466 1147
83,4613 1243
83,5856 1632
84,1 561
84,562 1177
85,1 30497
85,30498 1033
85,31531 915
85,32446 1889
86,1 1363
86,1364 341
87,1 467
87,468 4496
88,1 1207
88,1208 751
88,1959 357
88,2316 1037
88,3353 1205
88,4558 1736
88,6294 266
88,6560 1324
88,7884 2306
89,1 1433
90,1 2190
90,2191 919
90,3110 527
91,1 2753
92,1 893
92,894 2699
93,1 1980
93,1981 1088
94,1 593
94,594 560
94,1154 298
94,1452 1711
94,3163 1483
94,4646 1372
95,1 1339
95,1340 1098
95,2438 1211
95,3649 1494
96,1 1494
96,1495 610
96,2105 255
96,2360 765
96,3125 366
96,3491 1548
96,5039 1552
96,6591 2705
97,1 370
97,371 1022
97,1393 6596
97,7989 1172
97,9161 1610
97,10771 1364
97,12135 1325
98,1 1519
99,1 10719
99,10720 4435
100,1 1395
100,1396 974
100,2370 1786
101,1 5099
101,5100 6530
102,1 1249
102,1250 1258
102,2508 1523
103,1 1413
103,1414 3073
103,4487 272
103,4759 3029
103,7788 520
103,8308 2122
103,10430 2169
103,12599 3051
104,1 1566
104,1567 1702
104,3269 1224
104,4493 402
104,4895 452
104,5347 476
104,5823 875
104,6698 426
105,1 1478
105,1479 1944
106,1 741
106,742 1495
106,2237 453
106,2690 912
106,3602 785
107,1 1111
107,1112 568
108,1 789
108,790 944
108,1734 3301
108,5035 6761
109,1 339
110,1 240
110,241 1419
110,1660 775
110,2435 1598
110,4033 1259
110,5292 181
110,5473 227
110,5700 796
110,6496 1602
110,8098 457
111,1 2564
111,2565 1046
112,1 1071
112,1072 475
112,1547 1473
112,3020 1091
113,1 494
113,495 5705
114,1 4335
114,4336 4014
115,1 5264
115,5265 530
115,5795 4126
115,9921 7531
115,17452 1573
115,19025 2883
115,21908 544
115,22452 1201
115,23653 10417
115,34070 475
116,1 1718
116,1719 1957
116,3676 1534
117,1 473
117,474 1052
117,1526 760
117,2286 1430
117,3716 815
117,4531 3169
118,1 22658
118,22659 4870
119,1 1438
120,1 962
120,963 481
120,1444 1550
120,2994 776
120,3770 301
120,4071 388
120,4459 2032
120,6491 1300
121,1 2966
121,2967 796
121,3763 703
121,4466 700
121,5166 1314
121,6480 1112
121,7592 315
121,7907 558
121,8465 5111
121,13576 4308
121,17884 511
121,18395 703
121,19098 5143
121,24241 788
121,25029 469
122,1 1471
122,1472 1178
122,2650 2180
122,4830 1500
123,1 995
123,996 2796
123,3792 1349
123,5141 554
123,5695 1238
123,6933 873
123,7806 383
123,8189 1785
123,9974 2799
123,12773 1069
123,13842 1052
123,14894 1266
123,16160 1023
124,1 1298
124,1299 6354
124,7653 385
124,8038 713
124,8751 1079
124,9830 481
124,10311 1484
125,1 1576
125,1577 644
126,1 1127
127,1 1277
127,1278 9420
127,10698 4100
128,1 1404
128,1405 1702
128,3107 1182
128,4289 1258
129,1 1349
130,1 956
130,957 2091
131,1 2788
131,2789 1841
131,4630 502
131,5132 639
131,5771 312
131,6083 4934
131,11017 8982
131,19999 2058
131,22057 10765
131,32822 3384
131,36206 344
131,36550 279
131,36829 1268
132,1 1486
133,1 674
133,675 745
133,1420 764
133,2184 1688
133,3872 761
134,1 1393
134,1394 1426
135,1 291
135,292 262
135,554 1320
135,1874 1261
135,3135 527
136,1 1508
136,1509 1189
137,1 1772
137,1773 3658
137,5431 10141
137,15572 4571
137,20143 8073
137,28216 1466
137,29682 1237
137,30919 446
138,1 3950
138,3951 2464
139,1 973
139,974 476
140,1 1742
140,1743 1405
140,3148 686
140,3834 913
140,4747 1075
140,5822 660
140,6482 652
140,7134 1130
141,1 10054
141,10055 2699
141,12754 1818
141,14572 3639
141,18211 8110
141,26321 2079
142,1 2293
142,2294 8058
142,10352 493
142,10845 6391
142,17236 5838
142,23074 1727
142,24801 1055
143,1 2255
143,2256 649
144,1 1068
145,1 4748
146,1 1454
146,1455 1335
147,1 5318
148,1 1420
149,1 917
149,918 837
149,1755 775
150,1 571
150,572 3995
150,4567 5570
151,1 2885
151,2886 1098
151,3984 2038
151,6022 1216
152,1 1856
152,1857 1788
152,3645 6417
152,10062 2057
152,12119 4157
152,16276 1015
152,17291 1984
153,1 1313
153,1314 960
153,2274 365
153,2639 5244
153,7883 2846
153,10729 463
153,11192 729
153,11921 1354
154,1 796
154,797 2658
154,3455 1238
154,4693 1760
154,6453 891
154,7344 239
155,1 10137
156,1 1285
156,1286 1971
156,3257 1073
156,4330 240
156,4570 141
156,4711 1642
156,6353 299
157,1 6383
157,6384 835
157,7219 633
158,1 248
158,249 1665
158,1914 2374
159,1 270
159,271 1052
159,1323 270
159,1593 285
159,1878 854
159,2732 753
159,3485 654
159,4139 546
159,4685 634
159,5319 274
159,5593 270
159,5863 360
159,6223 701
159,6924 929
159,7853 610
159,8463 648
160,1 1253
160,1254 1456
160,2710 2897
160,5607 1117
160,6724 797
160,7521 308
160,7829 18965
160,26794 853
160,27647 2036
160,29683 2887
161,1 5058
161,5059 3217
162,1 1441
162,1442 1484
162,2926 1214
162,4140 6215
163,1 1973
163,1974 879
163,2853 402
163,3255 697
164,1 3185
164,3186 263
164,3449 470
164,3919 823
164,4742 2058
165,1 1351
165,1352 744
165,2096 1114
165,3210 1776
166,1 3067
166,3068 658
166,3726 831
167,1 691
167,692 868
167,1560 572
167,2132 998
167,3130 255
167,3385 1119
168,1 1674
169,1 2289
170,1 455
171,1 1135
171,1136 619
171,1755 2565
171,4320 1024
172,1 1027
172,1028 2602
172,3630 1130
172,4760 1996
172,6756 944
173,1 710
173,711 15473
174,1 1484
175,1 3914
176,1 3671
176,3672 198
176,3870 1185
177,1 3184
177,3185 1096
177,4281 1406
177,5687 2573
178,1 1408
178,1409 757
178,2166 304
178,2470 366
178,2836 2177
178,5013 2766
178,7779 5408
178,13187 1352
179,1 10412
179,10413 649
179,11062 597
179,11659 2071
180,1 2338
180,2339 1214
180,3553 364
180,3917 731
181,1 4840
181,4841 1617
181,6458 1490
182,1 1623
182,1624 2607
182,4231 939
182,5170 811
182,5981 1018
182,6999 1098
182,8097 955
182,9052 355
182,9407 1331
182,10738 1917
183,1 995
183,996 1054
184,1 1548
184,1549 4776
184,6325 2613
184,8938 1127
184,10065 7240
185,1 4204
186,1 712
186,713 522
186,1235 619
186,1854 396
186,2250 1311
187,1 1295
187,1296 1569
188,1 3504
188,3505 240
188,3745 497
188,4242 11458
189,1 983
189,984 521
189,1505 269
190,1 1350
191,1 1432
191,1433 4549
191,5982 1051
191,7033 5242
191,12275 1449
191,13724 1618
192,1 389
192,390 540
192,930 3221
192,4151 1583
192,5734 761
192,6495 688
192,7183 1077
193,1 2274
193,2275 720
194,1 1741
194,1742 4516
195,1 2056
196,1 1039
196,1040 2607
196,3647 1090
196,4737 2353
197,1 1295
197,1296 1493
198,1 2202
198,2203 3234
198,5437 12664
198,18101 232
198,18333 425
198,18758 1249
198,20007 2570
198,22577 1157
198,23734 1036
198,24770 587
199,1 969
199,970 3202
200,1 787
200,788 728
200,1516 2716
200,4232 1001
200,5233 1485
200,6718 1058
200,7776 964
201,1 3284
201,3285 378
201,3663 443
201,4106 865
202,1 5629
203,1 1359
203,1360 2310
203,3670 1325
204,1 2460
204,2461 327
204,2788 604
204,3392 1176
204,4568 2200
205,1 765
205,766 475
205,1241 574
205,1815 571
205,2386 877
205,3263 883
206,1 449
206,450 5942
207,1 1523
207,1524 1376
208,1 3764
209,1 359
210,1 1472
210,1473 1885
211,1 2287
211,2288 1317
212,1 1185
212,1186 1387
212,2573 250
212,2823 1311
212,4134 1463
213,1 7761
213,7762 3955
213,11717 3202
213,14919 1566
213,16485 3439
213,19924 2481
214,1 1286
215,1 853
215,854 1006
215,1860 5712
215,7572 263
215,7835 1314
215,9149 489
215,9638 7573
215,17211 316
216,1 1242
216,1243 1377
216,2620 2891
217,1 1415
217,1416 918
217,2334 1304
217,3638 5811
217,9449 2357
217,11806 517
217,12323 265
217,12588 3142
218,1 507
218,508 7927
218,8435 1714
219,1 8309
220,1 1953
220,1954 965
220,2919 538
221,1 1052
221,1053 1369
221,2422 661
221,3083 3682
221,6765 319
221,7084 784
221,7868 1315
222,1 442
223,1 1136
224,1 1204
224,1205 12522
225,1 549
225,550 7042
225,7592 4425
225,12017 1112
226,1 2939
226,2940 1285
227,1 5315
227,5316 1560
227,6876 1454
228,1 898
228,899 3288
228,4187 4190
229,1 1278
229,1279 1477
230,1 1208
231,1 1917
231,1918 635
231,2553 591
232,1 908
232,909 1599
233,1 2844
233,2845 871
233,3716 391
234,1 1307
234,1308 414
234,1722 1136
235,1 1356
235,1357 7014
236,1 1569
236,1570 155
236,1725 823
237,1 1045
237,1046 1190
237,2236 727
237,2963 2312
238,1 3969
239,1 1577
239,1578 1806
239,3384 586
240,1 1313
241,1 1292
242,1 4680
242,4681 1178
242,5859 404
242,6263 1262
243,1 1287
243,1288 1436
243,2724 1433
243,4157 1013
244,1 1054
244,1055 315
244,1370 1096
244,2466 1354
245,1 2098
245,2099 1452
245,3551 552
245,4103 1615
246,1 1949
246,1950 3052
247,1 2109
247,2110 366
247,2476 625
247,3101 617
247,3718 781
247,4499 401
247,4900 2557
248,1 571
248,572 1122
249,1 9085
